Year,Month,Temperature_2m,Skin_Temperature,Total_Precipitation
1993,7,280.3347833014594,278.5732097230134,0.831039445509003
1993,8,282.27370760062894,279.84132674973097,0.7353763507307653
1993,9,276.29371654028176,275.4685608538631,1.989063518823052
1993,10,271.6226351250543,269.766379224424,1.3428401119723703
1993,11,265.707193870106,261.84387530535116,0.28027063492642557
1993,12,262.9846300715694,259.2145324110808,0.3267556587865094
1994,1,263.41545148694075,259.40198818687156,0.8151214819618164
1994,2,262.9062945396518,258.4710983219853,0.4020179489715612
1994,3,270.09231531298605,265.4462887107002,0.06314772941988843
1994,4,268.4649569971077,267.3206074190688,0.5686839207792124
1994,5,275.2535136588767,273.1923312587032,1.0291080969098854
1994,6,279.0119417797103,275.61215982634445,0.4863250169050295
1994,7,284.04828599011455,281.0410620823613,0.6263411403233891
1994,8,283.23213051435687,280.48267375013563,0.5453484916757371
1994,9,276.99452366737574,275.61468415972826,1.606908726179304
1994,10,273.38936995612255,270.60325014721906,0.433863443818131
1994,11,271.15381087672205,267.1944688818921,1.1628037627124017
1994,12,264.99345214843754,259.6934638239543,0.13118755439640092
1995,1,259.9056324618304,255.2469216497916,0.5339754410009054
1995,2,266.3170959193226,261.85049186204196,0.33610013492230056
1995,3,264.1588812255859,259.8578562540125,0.2661185861628894
1995,4,270.6806631832196,268.02295561370266,1.059375569568384
1995,5,274.4302361633866,271.63191943246346,0.634422830067506
1995,6,276.7946296992978,274.1978547890616,0.5202924109718932
1995,7,283.43751581403944,280.48242697567406,0.704675594390066
1995,8,280.7080135899296,279.2924754226119,0.6421227130930155
1995,9,274.9076771519102,273.9793771903085,1.0005609264355433
1995,10,276.75631286592835,273.94878675842284,0.11512107936703814
1995,11,267.6860398329811,263.4951466299474,0.3840303848965193
1995,12,262.8275188920763,259.3503147215667,0.3116320302175658
1996,1,264.78576060457584,260.19418059511537,0.6161277420326239
1996,2,260.822951978956,257.1774532741971,0.2733424658615722
1996,3,264.7202693874217,260.88161709820776,0.19472667669055305
1996,4,270.27759673224557,267.7041446934258,0.24151803179373693
1996,5,274.4157943298905,272.5846543107209,0.7411276064238147
1996,6,279.51244239924057,277.1718933932717,0.541643828894291
1996,7,280.72036026311804,279.1488938406485,0.8404801140987995
1996,8,280.3125158934416,278.978930488869,0.8678388569358793
1996,9,274.89542722709336,273.66859924550255,0.3601275157056894
1996,10,273.32141759123624,270.8325615830598,0.859014237372431
1996,11,266.7458907303499,264.355027420804,1.2174320525627271
1996,12,263.715629389445,260.3960732792042,0.45700955903280294
1997,1,264.5672517383717,258.69307385564736,0.3600960137208123
1997,2,265.84472238391515,259.31150519320016,0.1645255121878385
1997,3,268.82529810898393,263.362620741385,0.0665779691699146
1997,4,269.73887326295346,265.7554311774242,0.14091118323355337
1997,5,275.0813869747586,272.23458419347696,0.5368412122142259
1997,6,278.16605672697455,276.3822445883331,1.5120543288090191
1997,7,280.29182834794784,278.9175382563273,0.7082536656867995
1997,8,282.2465462756687,280.0493909132216,0.7207728231154731
1997,9,280.6351752562541,278.10327332858384,0.2628538897246288
1997,10,274.2194550521286,271.3991391061853,0.1581768241855711
1997,11,266.98380087899983,263.1345611496264,0.5738766387455934
1997,12,263.51399454724344,260.05072786204016,0.579641576617236
1998,1,263.1061853383382,257.3640654884621,0.29106754141001706
1998,2,267.4988122241487,258.3481719179507,0.13600171017607163
1998,3,266.49059402070225,262.1187183560972,0.11699507271711534
1998,4,268.6713992055257,267.1579035484928,0.950773708843178
1998,5,275.0374974130701,272.42913965861004,0.6748156893504351
1998,6,279.6329267748837,277.08985996319416,0.7114669861065567
1998,7,282.59793423744486,280.46684948108816,0.5436350796057746
1998,8,282.7299288084242,280.2433622857553,0.5252723308273073
1998,9,277.33917335861037,276.236236214181,0.7121568481855513
1998,10,272.196224969652,269.855084950765,0.5375372192339523
1998,11,263.2190248034832,257.90336142499785,0.17158897604845613
1998,12,263.1017348635638,257.02381929185657,0.08726469794655167
1999,1,263.00039557647705,257.7306951624553,0.5426812486637977
1999,2,261.1192182589558,256.8855146591751,0.41257808592440076
1999,3,266.610000861839,262.7142191467285,0.6570001658683612
1999,4,269.3043157847905,267.5172534436924,0.5716202090496943
1999,5,276.16891218821206,273.8055223244561,1.034714200917256
1999,6,278.3270927762437,276.1104377281803,0.8026632987395538
1999,7,281.8598385817917,280.02314515883836,0.7719306323634806
1999,8,281.97063524825484,279.9711354748761,0.9226128179219624
1999,9,279.30501894457586,278.0914513008439,1.1075923377273746
1999,10,274.25363821411133,271.8438604806971,0.6616926411316942
1999,11,264.9017275872358,261.293653937738,0.44326759913222497
1999,12,261.69263265313043,256.90426515282525,0.41984207256299966
2000,1,260.9958568657769,254.3560344125253,0.07597824530154627
2000,2,265.1081945243714,259.77730235417687,0.13344484496497194
2000,3,267.289167489511,263.4985674565633,0.36188402134047337
2000,4,270.18522993212,268.6256008338197,1.1391502793199264
2000,5,276.16688439404527,273.73535628283463,0.5263346838567834
2000,6,281.1318849512444,279.15279821958575,0.5728591645180343
2000,7,279.56340185970726,278.67004851108123,0.8805914412467143
2000,8,282.08860684204103,279.9020419139156,0.6616828291437875
2000,9,278.4652968486333,276.6366788193275,0.6571936452438092
2000,10,273.2606643705015,270.88373682799164,1.9411277698928304
2000,11,265.97248177890117,263.57110775826993,1.1351102708602072
2000,12,264.68178700567177,261.12102320268417,0.2752763457484757
2001,1,262.7659771041871,258.909795634517,0.36947346040991796
2001,2,264.6453974346271,259.53644733538846,0.302785206510655
2001,3,268.36950029698124,266.27733124909577,0.6429183308567692
2001,4,268.3051057475006,266.3704647873918,0.28504181968994763
2001,5,276.31590685696074,273.68155869886607,0.7802788970118215
2001,6,278.4080651305918,274.2434332494626,0.721479136676403
2001,7,281.51169858635797,279.42057360585534,1.0271456577794162
2001,8,283.1287460151955,280.6724960869683,0.7062800235447325
2001,9,274.77811811951386,274.14331505084857,0.400945951298581
2001,10,276.2749235472503,274.2344788826836,0.6158713870287624
2001,11,267.7314758338782,263.21151715801136,0.14412753135402626
2001,12,261.18978467446783,254.03161781141492,0.10956542051978026
2002,1,263.10425232640017,253.7337573502152,0.09466419909289597
2002,2,265.7660057940699,261.4773947740092,0.5656745405219911
2002,3,267.933934063099,264.1805476701524,0.2703639223279634
2002,4,270.05139253609025,267.9430873508381,0.3263899574721681
2002,5,274.42728947024875,272.7269219699436,1.6076707338298601
2002,6,280.7364728046286,277.0754820765938,1.0486764023798516
2002,7,281.5253754436352,279.7275801377473,0.7237716064147517
2002,8,280.36853792091654,278.88198139049393,0.9404545602078813
2002,9,276.6384176115423,275.69305812236445,0.6514086039745061
2002,10,273.63252042897545,270.6000653056392,0.3399273879188226
2002,11,268.93910447920877,267.2947991458118,1.7414703543441155
2002,12,264.8614964893482,261.9604694877907,0.2587970194156422
2003,1,261.32928805598505,256.6826829316881,0.23256316682820796
2003,2,259.4875928086018,252.63298320315008,0.14015708243931854
2003,3,268.46704648448804,262.2118846986558,0.050685565514230584
2003,4,269.88253901719133,267.9032436999325,0.31561160532428123
2003,5,276.0911329713044,273.38599668403907,0.4183861547582961
2003,6,283.65385761947925,280.55147669006584,0.6236467828917914
2003,7,283.2731355076543,280.73281101000754,0.7290873923277946
2003,8,284.5514259019075,281.1166724859167,0.758932763831109
2003,9,278.4896628687482,276.9461363737611,0.2898448216899665
2003,10,270.30464112853997,267.68481257375083,0.38242537293133716
2003,11,268.7761821743903,264.29570083033536,0.7809809567665457
2003,12,263.7206493810018,259.4896821916368,0.7025646397278709
2004,1,261.6767362515485,257.96122764559146,0.48039707912617957
2004,2,264.44348192699374,258.25478775841844,0.3888837103969631
2004,3,265.5296264464767,261.47921429923724,0.20594663329016025
2004,4,269.4652712106522,267.7260761313603,0.7093543587915948
2004,5,273.40460347550004,270.995508672361,0.6170389829043851
2004,6,279.61965462695593,275.0203158084095,0.3135569446446991
2004,7,281.59078970817285,279.6429189150775,0.7012504594617098
2004,8,281.7916408519039,279.7063201559561,0.8168924962465618
2004,9,279.5897872006939,278.06682141855765,0.2536830453364308
2004,10,274.1508332194575,272.9963441416422,0.8324941617234486
2004,11,267.09334715803004,262.0821188886503,0.7481360782272708
2004,12,263.2411492354782,258.44932161938704,0.29844342890883857
2005,1,261.3463503437749,254.55967122960976,0.18038078328690998
2005,2,259.5440789603402,253.85197804831674,0.12014687569605893
2005,3,266.3469439301668,261.10744956207276,0.22467929688492091
2005,4,269.9357034748998,268.7197376686769,0.6688753060331178
2005,5,275.7451683521977,272.7665120756361,0.502469426707486
2005,6,280.87058805385317,278.8307094041963,0.6390994343722659
2005,7,281.92808414798316,280.2665463225753,0.6268717964787623
2005,8,280.42533642945466,279.1026051873101,0.7831140703524322
2005,9,279.0124970031972,277.9340499588539,0.6851359597711019
2005,10,274.30352939803515,271.38885100781476,0.3448506593408913
2005,11,267.83773803681703,263.84317283454976,0.1456942658732289
2005,12,260.909398270501,254.12008682872633,0.15298385410901788
2006,1,261.2300425398085,254.5623829792164,0.24398595895130268
2006,2,262.95360125129605,257.0800476093057,0.3058414359350403
2006,3,264.4838018256293,260.82275045211225,0.40323484317162395
2006,4,270.76742039589135,268.1272768311482,0.42203272605673353
2006,5,275.61752038291655,273.3395655876442,0.5917494349128051
2006,6,280.3344341102688,278.3848072762325,0.7128984190805108
2006,7,284.3188114666409,281.3498904724121,0.7643285616393585
2006,8,278.85971285332573,278.2827167338619,0.6966720651611804
2006,9,280.31857744238846,278.5667660563385,0.9627664284380271
2006,10,276.0115320400662,273.8725509640729,0.3914426476120953
2006,11,270.86334767016416,266.59083832985596,0.21130754698030074
2006,12,265.3752565262406,259.14930701418274,0.36851283460565915
2007,1,265.9058030186406,260.9378773444847,0.30812673220178416
2007,2,266.0781174798659,260.73173932613173,0.1750442783878734
2007,3,266.7503406951339,263.51625535555235,0.44598713423756187
2007,4,273.9195989461146,269.9793750377085,0.2369721818242335
2007,5,275.8101987064503,273.9507030489886,1.2924252469302508
2007,6,279.43317832946775,278.07759408212706,1.050205860858578
2007,7,281.66353484061915,279.91400001667165,0.5958257090620408
2007,8,281.08996228959825,279.2584298341539,0.8609920394732682
2007,9,277.449569245554,275.9052396752368,0.416723657413196
2007,10,274.15032251993813,271.3415762151082,0.14329574964751576
2007,11,267.438459425886,262.49313997202904,0.3553726258259189
2007,12,262.1593588282267,256.2982522989909,0.2583878834626217
2008,1,265.1215213365909,259.50221522465455,0.5188421730206082
2008,2,265.9577920065986,258.4434263335334,0.0967117812870326
2008,3,265.61075693766276,263.0292786102295,0.2718507211076742
2008,4,268.6928707973437,267.079864069913,0.6496636623310932
2008,5,275.1025432473642,272.9973660227457,0.9861311553539023
2008,6,279.62155606675424,277.6730235828385,0.7430110279441493
2008,7,281.6994728752419,279.68679411089863,0.8359418726004942
2008,8,281.9698591449879,279.9072268298114,0.5273320831235575
2008,9,277.36477099714614,275.3960053349637,0.8378084685639029
2008,10,275.3563793577971,273.54000107970063,0.47549983948460783
2008,11,266.5693620575068,264.1236407403471,1.0409357355537334
2008,12,262.879474617287,258.94503981413663,0.8812000470914709
2009,1,261.3684122597023,256.1917769083094,0.30420004422669195
2009,2,261.89009974726923,258.40829903245464,0.4226761189139616
2009,3,266.1597548729225,262.29972503379537,0.5052069285598346
2009,4,271.5160805461781,270.4759532922621,1.4159821457017672
2009,5,277.1327489835951,273.31582203787343,0.4645204173556467
2009,6,279.3233090283039,274.71912030070223,0.7949585538918786
2009,7,282.06723714192714,279.80785195894595,0.6196981782873412
2009,8,283.3341244037769,280.64571574514883,0.6611890373288427
2009,9,279.1737700132757,277.56071268688214,0.6944255174938364
2009,10,273.889716239364,270.23171092732747,0.2444086904186107
2009,11,268.09670902529894,264.3409801106069,0.3772246301965976
2009,12,260.642912393358,256.7087988496003,0.3143336431322198
2010,1,260.21909320096614,255.95276267694544,0.23824064378946463
2010,2,261.016457086257,257.1050221208486,0.3026738652023427
2010,3,265.4156677138717,262.4932163263957,0.5013665101367518
2010,4,270.15504362172095,267.1009482150608,0.2665301481250184
2010,5,273.84251782791705,272.60643938163474,1.3009514051903908
2010,6,279.4320109069941,276.53145335025715,0.8356154891591628
2010,7,283.4957874464812,281.1747081787674,0.725157625752142
2010,8,280.765213027389,278.9624184714423,0.8422370833754149
2010,9,277.51609668307833,276.2354303981152,0.36481007840450513
2010,10,272.76789440635395,270.70459465196393,0.3696743560959479
2010,11,266.60713123336143,264.7506008294351,0.7927430241198635
2010,12,259.83018544232397,256.0205956002695,0.5010627349842548
2011,1,262.0153889352304,256.1266759982639,0.12662744881025892
2011,2,265.92325037292983,259.2161651912736,0.16337534097599216
2011,3,267.6298394382618,263.90755646345355,0.5236736857861019
2011,4,273.4469480059978,269.93540977127253,0.2471985131436577
2011,5,276.81627572038434,273.753464181123,0.46463864290250195
2011,6,279.8319669377119,278.4520831234519,0.9854535732782039
2011,7,280.0862214581525,278.9992092251248,1.0112165085443323
2011,8,282.77265416265413,280.4649739272506,0.7367808393643025
2011,9,280.76649195265503,278.4862113584322,0.4471002649118979
2011,10,274.5197768396448,270.5827767184222,0.24498983577524555
2011,11,270.0928122351635,263.77362021610656,1.0203147460980788
2011,12,263.99948566125937,259.77971762678357,0.4636581491018848
2012,1,264.14410772365994,258.62172047056976,0.3538043368882123
2012,2,260.24195689822,254.41784615864827,0.03060247748825895
2012,3,270.33209385313813,264.744876443651,0.28378109279389907
2012,4,269.47576781554244,268.61881194162186,0.7316442483993154
2012,5,275.06870937064843,272.5481316067731,0.8092525277220319
2012,6,280.6499051251174,277.78338989433206,0.6591286003530057
2012,7,282.18222463565405,280.23216043062564,0.8984246858877605
2012,8,283.4387226265801,280.8718616881194,0.730313495096029
2012,9,278.7602877638075,277.14216152556554,0.49454649435827225
2012,10,274.29706442175967,272.02415869875307,0.3966945672935278
2012,11,268.7419279199359,264.1798825877106,0.8483395545389207
2012,12,260.6687811773795,257.0206192838881,0.341510688160142
2013,1,263.0612493520666,257.56183883921307,0.1407369527032569
2013,2,259.52653937853904,256.16282845987706,0.25499889029271844
2013,3,265.2716398097851,262.2660710070575,0.42081819079676613
2013,4,270.79490754109224,268.8002689539884,0.9747633907639562
2013,5,272.545103326303,271.8774306013319,1.473174560873659
2013,6,277.8369327723478,274.2640152302008,0.479614446000547
2013,7,282.6878970288877,279.86848005676273,0.9127043913431797
2013,8,282.17288020268194,280.16018376272694,0.7245581035381887
2013,9,279.2909461998483,277.0927269961186,0.48943534246123305
2013,10,274.56118321114997,273.14358749304876,0.5511326594699621
2013,11,266.6698168495149,263.63983791102856,0.7269162371221309
2013,12,265.2915438489561,256.87866032635725,0.5781116692080066
2014,1,264.1603233922322,259.8614592033669,0.49243803695854027
2014,2,265.0864050647751,262.44461872399097,0.6615326797356994
2014,3,268.3957768919203,263.571504941022,0.48895732295603705
2014,4,272.322730928326,269.8615539582936,0.5072389095294171
2014,5,273.76909877268474,271.976342155174,0.6682810461461095
2014,6,278.9906141101355,275.7213206300699,0.5677097920342663
2014,7,280.38991751889824,279.440050068608,1.0272472834870563
2014,8,279.5465974282159,279.0358512638233,0.6540945608791516
2014,9,278.597477993143,277.83423007278145,0.2893580101645286
2014,10,275.88028164955426,273.99418706992816,0.6121681412843529
2014,11,271.13076039281384,268.57678143760705,1.691443673093407
2014,12,265.64009125631827,262.20318767830184,0.3540340688284621
2015,1,263.6923946134779,259.1654596645214,0.3343271541335806
2015,2,263.3914886107268,258.7917541638912,0.4072548609456912
2015,3,267.91090498267283,264.77699625990124,0.5253308431411342
2015,4,271.22479034657675,267.7986160497556,0.40826323259296743
2015,5,276.0221504830254,273.2950008479931,0.5925900913549705
2015,6,280.7840876848944,278.15879307538614,0.789864823456092
2015,7,285.38802238605643,282.1030009180705,0.6155529916276667
2015,8,283.05533830685084,280.82082080558496,0.9587830051755719
2015,9,277.5817152200166,276.7794291339158,0.8206756790536731
2015,10,272.7794706536752,270.1290070868598,0.4833700088181407
2015,11,270.6170421164794,264.53722764376937,0.1295621277843008
2015,12,268.7668362144188,260.66901691295476,0.03816779793754975
2016,1,263.5461780008387,258.2973069347805,0.30668404479453487
2016,2,265.32313353795854,262.56478913655354,0.5511646820692483
2016,3,265.57618258469194,261.85986733867503,0.378137257227252
2016,4,271.7151690840447,270.4632900284807,0.577240838691077
2016,5,274.4126558182328,272.4341738764445,0.964594393424836
2016,6,278.95117153942357,277.5370625252559,0.728183517532119
2016,7,283.14558806355797,280.86052192235877,0.7467887840988656
2016,8,283.0120209684019,280.723420449151,0.5344849035125846
2016,9,280.1191070091861,278.55561266522756,0.5549444656475085
2016,10,272.9330523365162,269.7187494817663,0.3995034315246887
2016,11,268.29107490948786,265.3077803022012,1.038671324177794
2016,12,266.74436136429404,257.3389126954255,0.14121358439110468
2017,1,260.2209866505376,253.1520926250882,0.0735327141448803
2017,2,266.43607655529127,262.38107323320804,0.2141753559882569
2017,3,270.382395234002,266.50353338707816,0.5988166692503052
2017,4,271.696418751976,268.9395811006392,0.4375248420342488
2017,5,275.543869658011,272.64067501604995,0.6858528968691038
2017,6,282.9820262096303,280.5164248192448,0.6727604292603782
2017,7,282.7617400300768,280.78287898141366,0.6727542741516468
2017,8,283.47805373213026,280.7107509971901,0.7278308096555709
2017,9,277.00766352423307,275.7835606425201,0.3300381357036816
2017,10,276.3145155973082,272.61563552828187,0.058118128845839306
2017,11,267.5200829955353,262.12455840918295,0.31603434105629413
2017,12,260.81905627384896,256.6530917590106,0.5026848210432129
2018,1,264.90939472989686,261.89864134640163,1.333473906261425
2018,2,261.3816467985302,258.2779781683777,0.24919037994656332
2018,3,265.5002387356228,263.0800936646638,0.512537554818548
2018,4,272.9178422064069,270.40337175303495,0.6012226372659215
2018,5,276.35928168204975,273.9238448777375,0.9880369058100575
2018,6,281.34508442816605,278.2403738879793,0.6510530380596583
2018,7,283.4532835306238,280.9729839276914,0.7609158399891308
2018,8,283.39172194812915,280.9603748818857,0.7835861214471163
2018,9,280.88586815552696,278.93800585428875,0.41982784564600434
2018,10,276.19868856981066,274.8207457312125,1.151275897049337
2018,11,269.10972923600355,267.13089693149846,1.1069673660176151
2018,12,264.19407445328324,259.30922982618546,0.3181614654006262
2019,1,260.41102765909835,255.0769477943138,0.1423947850029118
2019,2,266.6862051714987,257.76215063024455,0.15817257731733483
2019,3,267.42351603331383,262.1752770100346,0.23474279851058408
2019,4,270.29374096720613,268.93649947155484,1.0991181079035242
2019,5,272.6241392406887,270.88468018736665,0.41368345979329113
2019,6,281.64174667358395,277.27732098721907,0.9370703382256498
2019,7,283.7999298909505,281.116479373508,0.7205670862502812
2019,8,283.1589081412421,280.85320992731164,0.8370394754626547
2019,9,279.6942633728963,278.0280001907057,0.4793533289670934
2019,10,275.978935865049,274.3400907742536,1.2087215885826221
2019,11,267.23159213859003,266.02466306986025,1.5664140550189718
2019,12,265.74323590992117,261.6812575440583,0.7520045583687471
2020,1,265.4221114976671,257.27045971707946,0.10626810823404108
2020,2,266.50516374194433,260.8790091644771,0.24194741763347616
2020,3,267.47616574831363,264.1891995075367,0.32679477876430946
2020,4,273.14328557741595,268.7635805654709,0.3175898579801681
2020,5,276.5939931171559,273.4882736364294,0.6320418627904224
2020,6,278.8781455596105,276.97207355075415,0.8366434897735389
2020,7,283.03986966705327,280.92224394762957,0.4143410481339714
2020,8,283.0144718930279,280.5563050994873,0.9557255729730912
2020,9,279.5970781093904,277.90277565762455,0.3391836144492311
2020,10,271.5247160288493,269.40102466809304,1.1398922306485073
2020,11,270.95176834486455,265.91958631961285,0.06188197350610548
2020,12,263.5224880905151,260.81669355999986,0.44800271725197793
2021,1,260.70985545970774,257.28128848153574,0.6119893277857181
2021,2,266.58099052303606,261.87064355418516,0.18682156917964327
2021,3,266.05085041469994,261.57900405036077,0.14495228013889744
2021,4,268.4944045587883,265.6363396904021,0.31182085014185584
2021,5,272.4381404967131,270.97684728862623,0.7092564248092637
2021,6,280.6832814242191,277.6669062691173,0.7330886672196736
2021,7,281.9922681121826,280.1536694641113,0.9022649771438263
2021,8,281.6754302645083,279.72997626099766,0.40432219261252156
2021,9,279.668293979104,278.09247144794097,0.5713830286380928
2021,10,274.09211681168165,270.60820960094304,0.4941039065634329
2021,11,267.264933748501,263.68764294006814,0.48989213257530856
2021,12,263.4442334478873,257.51957668163163,0.327995806140794
