Year,Month,Temperature_2m,Skin_Temperature,Total_Precipitation
1984,1,259.329794523451,255.74087045457625,0.022924920395584452
1984,2,259.55474369866505,255.9285385268075,0.0398784882622408
1984,3,262.77404664357505,258.8141963746813,0.03396374838861797
1984,4,267.6208238272832,263.4326119258486,0.02305977670193045
1984,5,270.10197219848635,270.2637141121758,0.1198833204198912
1984,6,275.6251578056949,273.0153794124209,0.04577296913894466
1984,7,279.8173859702216,276.09517599741616,0.02569259893543365
1984,8,278.6729630152384,276.98919747670493,0.087502257684831
1984,9,274.6040148461002,272.77865567700616,0.0556150344098013
1984,10,271.74561208089193,267.8960309346517,0.05410469711298756
1984,11,267.7193011799078,263.7492308123359,0.037656002014048714
1984,12,262.706269454956,257.47561961279973,0.029342769614717917
1985,1,255.78788341946074,251.53568945990668,0.03367790677185893
1985,2,263.82581277541175,258.7741002683286,0.018680089762864914
1985,3,263.3307636896769,261.2705114152696,0.052546760976447365
1985,4,268.3128838593932,266.04251030669815,0.018406468379160816
1985,5,272.3610577477349,271.6892036014133,0.10882358369684393
1985,6,275.2982704557221,272.8721902562284,0.04264925639352714
1985,7,281.5418373955621,277.9115947299533,0.045013452579206775
1985,8,279.95229148864746,276.9372035556369,0.0695433273438417
1985,9,279.40499020718977,276.18508135039235,0.018019340908565634
1985,10,275.11061428917776,271.36292018890384,0.01268668194623752
1985,11,262.7861184087293,259.51519170300713,0.028437678771746612
1985,12,263.78394777509897,257.28969029320615,0.013509264622555861
1986,1,258.90010956658256,256.2653574413724,0.05828647314012811
1986,2,258.16659993301204,253.78561893510232,0.031179646294217253
1986,3,265.1853631337484,261.818262163798,0.020898434500708996
1986,4,267.05947683049345,267.15788654897403,0.1721839801961105
1986,5,275.0276245541043,272.8970708847046,0.05699331101796792
1986,6,277.4847687688367,272.82396737460436,0.026342709620766163
1986,7,280.0828728357951,277.1882764392429,0.04339744424525252
1986,8,280.0410211986965,277.54931371476914,0.060733906402737396
1986,9,278.06366940202383,275.8645253455502,0.02348900476887842
