Year,Month,Temperature_2m,Skin_Temperature,Total_Precipitation
1984,1,259.3589579499798,257.392349973137,1.3396970380591815
1984,2,258.94195466571387,256.42304911689155,1.3305765635804128
1984,3,261.60874038272436,258.40855450335846,0.6282040335982706
1984,4,266.7684678312767,264.2568523655449,0.5424175449169173
1984,5,269.5947226536127,269.53264054898864,1.3401716963960049
1984,6,273.86581638672345,272.69395943223896,0.8600413976772393
1984,7,277.50596595340306,273.9021953983072,0.8658184939765532
1984,8,277.49683780199217,274.61025711106663,1.2634210181011511
1984,9,272.96187390586886,271.51541410765276,1.5431441584481371
1984,10,271.3048478679892,268.35302671267664,0.9597161942625776
1984,11,267.6503244767853,263.979582013146,0.7755673384042914
1984,12,262.19726912416064,257.99165543214775,0.6897906380613946
1985,1,255.13371974803783,252.33818487473482,1.0128437753941815
1985,2,263.15834496999145,259.56507107979314,1.0950906264260019
1985,3,262.586683741911,261.0387360042996,0.7788867476085559
1985,4,267.4674317736278,265.6870176454157,0.9075435245801545
1985,5,271.27496479646663,270.91520915561256,1.589420336413833
1985,6,273.48694372603416,272.50026000109364,1.160800619495136
1985,7,280.35123884412974,274.8662929299437,0.5878346632210727
1985,8,277.95486202946415,274.09345003292884,1.6083491986038148
1985,9,277.91592271056976,273.6719727059434,0.482709231982115
1985,10,274.24697180147524,269.4853249702925,0.14447287161261496
1985,11,261.9779788756584,259.9527393501837,0.8357105264008187
1985,12,263.2577728860173,257.32019095479706,0.3548476354739005
1986,1,258.4328357131393,257.09393696490633,2.610351395830256
1986,2,257.1448960323883,253.82168949844092,0.4600831347199975
1986,3,264.533715787346,262.3038322849038,0.6203184416472296
1986,4,266.6001177089881,266.6499062607572,2.186138292044955
1986,5,273.7518517246953,272.4780275391944,1.0367038203797099
1986,6,275.6124821440014,272.2963528444332,0.8700317701145834
1986,7,278.27396202322876,274.45179534959203,0.9721453891808307
1986,8,278.71850284293845,274.9543734915463,0.8609431868377623
1986,9,277.03975048040826,273.7756591714053,0.2611575536934583
1986,10,273.1921669877606,270.1480466253964,0.7334219920441358
1986,11,265.6995823934465,261.75802173346545,0.5400726549379387
1986,12,260.957356622484,256.83607731336434,1.9294517253772094
1987,1,258.43661981982956,254.2267925851139,1.1162886596286405
1987,2,262.3531151890591,259.17312046464417,0.6598250576283256
1987,3,260.86410998591674,258.788885573399,1.152241944495683
