Year,Month,Temperature_2m,Skin_Temperature,Total_Precipitation
1984,1,263.5206975724962,258.75448129442003,0.011011918617565186
1984,2,263.83086383910404,259.3453795796349,0.01396261087903712
1984,3,266.65817885928686,262.626140276591,0.01064114891393328
1984,4,271.5952648294383,267.99850323556484,0.007863488516685927
1984,5,274.14775670369465,272.9397055943807,0.02800604020431852
1984,6,279.2172465269593,275.19038193801356,0.011157981652245737
1984,7,283.83013553619384,282.6486563576592,0.00771177198796224
1984,8,283.1940757539537,283.89207019805906,0.018964294309502933
1984,9,278.36114262986456,277.2978908714207,0.02053616220228388
1984,10,275.20019785563153,271.771935611301,0.018640293316187658
1984,11,271.17861668816926,267.4807280397963,0.011131084503659096
1984,12,265.7833093855116,259.6348033693102,0.009343179086048356
1985,1,259.4609777662489,254.17457156711154,0.011629077576268862
1985,2,267.5775292949912,261.97199734346367,0.009991367850194431
1985,3,267.84598178863524,264.56960266960994,0.014439875409635705
1985,4,272.46761990689686,270.5984788434259,0.008706862892594952
1985,5,276.15056919521754,273.86714956495496,0.024598486803667798
1985,6,279.5292737895045,276.27933684162707,0.015967017145350818
1985,7,286.42932654486765,287.01151741875543,0.011046891237808042
1985,8,283.751736746894,283.8685634189182,0.028028728132455664
1985,9,283.4714806436122,283.32070567690096,0.006645058547703556
1985,10,278.7928910361396,278.1176795747545,0.004082603048256289
1985,11,266.04700651936145,262.2933155805215,0.010044582970986798
1985,12,266.7595377816094,259.7599159876506,0.0058339759784927885
1986,1,262.96724145677354,258.77748444875084,0.024558931149544865
1986,2,261.64496183984073,256.9441551161401,0.007662417509934016
1986,3,269.4014113108317,265.68907650841606,0.006712883101887795
1986,4,271.24988827760194,270.2362809455258,0.04562180966483934
1986,5,278.9562961578369,274.854001765781,0.01844893851299107
1986,6,282.0254588730034,275.4504729084585,0.00779671351834702
1986,7,284.72434554629854,285.0844081666734,0.012219056954465072
1986,8,284.4882447772556,285.30437692006427,0.016896402723938393
1986,9,282.2858906888414,282.76930909869316,0.0064261084060196275
1986,10,277.50909680260554,276.2609305063883,0.0066351759173063195
1986,11,269.59056621858446,264.84501959263594,0.0072221281439583404
1986,12,264.603175883823,259.17571849822997,0.016039571990697783
1987,1,262.759647348192,256.4872424443563,0.010169937110468652
1987,2,266.8010830113917,262.3103997501326,0.010893033836492415
1987,3,266.34662861294214,262.3317333645291,0.00988050066319594
1987,4,273.2245698687674,270.66972833392265,0.015255699195215857
